Max_Amplitude,Mean,Median,STD,Kurtosis,Skewness,IQR,First_Percentile,Second_Percentile,Third_Percentile,Zero_Crossing_Rate,RMS,Waveform_Factor,Pulse_Factor,Margin_Factor,Dominant_Freq,Spectral_Centroid,Spectral_Bandwidth,Spectral_Flatness,Spectral_Rolloff,Spectral_Kurtosis,Entropy,Sample_Entropy,Approximate_Entropy,Hjorth_Activity,Hjorth_Mobility,Hjorth_Complexity,Envelope_Mean,Envelope_STD,Envelope_Max,Envelope_Energy_Ratio,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,Label
50000.0,-201.5729,-146.36816,5363.398,6.101766447582483,-0.1663643483423299,4464.798522949219,-2373.9342651367188,-146.3681640625,2090.8642578125,0.2081875,5367.1846,1.5180102233735586,14.141587674943453,9.315871169507552,29.0,497.11313569852416,450.10673950668104,0.08939305,937.31689453125,4.80621100113775,3.320428633738586,1.547422593990128,1.5789278562234248,28766040.0,0.5694866639330615,1.9527902924688267,5564.227,5158.6914,50498.832,0.4354552030202458,1054.9277,98.55283,12.904279,-9.437561,-3.4723125,-1.3046048,-2.7244248,-3.3805041,-5.6322794,-2.6040993,1.0241338,3.7115326,2.0492444,low-quality
49914.438,-185.86209,-151.92274,5687.0283,8.360790690971857,-0.0036739274269763002,4576.1300048828125,-2465.61767578125,-151.92274475097656,2110.5123291015625,0.211,5690.0645,1.5628036893868438,13.732740465132247,8.787245997941175,29.0,525.6342524816789,466.07755643195617,0.11131808,1009.70458984375,4.405659379852838,3.1992429585938367,1.484304876218867,1.5400788374985828,32342292.0,0.6012072619371839,1.8988852798310139,5704.289,5672.75,58623.406,0.44854406273888403,1068.4441,90.16469,14.003538,-11.453445,-6.0847974,1.0733855,-1.7371048,-7.26953,-6.4187593,-2.5307894,0.5630081,3.1597984,-0.29692703,low-quality
46098.22,-63.304184,-57.58405,3308.0457,44.059900023555315,-0.7281454020395978,1250.8437042236328,-682.5655822753906,-57.584049224853516,568.2781219482422,0.262125,3308.6514,2.312906259807963,34.95240209871425,15.11189740202281,381.25,509.49312525977246,321.77992753062153,0.045266114,757.87353515625,7.053260158316853,2.1650138931870444,0.3895246767895556,0.8396263904182604,10943166.0,0.7027224461623632,1.2330395114868216,2245.543,4104.6167,56136.53,0.33736522361574195,966.69763,112.91284,-35.611244,-36.27197,-20.469303,-12.209976,-18.333742,-6.744666,-17.810116,-9.845736,-7.595665,-4.781225,-5.2440014,low-quality
46575.82,-68.11565,-65.70816,3374.9658,60.480664529224526,-0.2610759567748175,1260.9541473388672,-699.4635009765625,-65.70816040039062,561.4906463623047,0.28175,3375.653,2.385728394993562,35.337286462195834,14.811948642750336,464.75,542.9310099542622,362.0396548882397,0.07103159,822.6318359375,6.188023495372725,2.148314129586565,0.5246218773363874,0.8661623769084277,11390394.0,0.7075289490596743,1.25629259876857,2219.2886,4226.132,54293.402,0.3902215814267654,979.05255,97.56803,-28.227861,-38.613228,-19.20622,-11.253153,-18.229992,-7.7417507,-16.489882,-8.161547,-5.394814,-2.8607483,-5.7575955,low-quality
41346.062,-73.05591,-64.28361,3626.0789,40.54482542204304,-0.32967398538408227,1485.6770629882812,-792.5525512695312,-64.28360748291016,693.12451171875,0.259,3626.8145,2.1561291067948822,29.724833385632397,13.786202918905355,318.0,525.688744989604,335.4674301303461,0.057362985,802.490234375,6.256552011860666,2.4061029658588415,0.6550371340650313,0.9873009949109153,13148447.0,0.7091263538280136,1.2542316015052533,2646.042,4393.2554,55865.973,0.44704882057871687,980.90186,107.590126,-39.094994,-30.48889,-19.022547,-12.890771,-19.654217,-6.2338867,-14.469997,-7.3986893,-3.875375,-5.2192707,-5.0226703,low-quality
49659.855,-31.655376,-30.785799,8664.878,17.258708135287165,0.04931444167179311,1248.8171844482422,-651.3878936767578,-30.785799026489258,597.4292907714844,0.2515,8664.937,2.8646790386665217,16.53029442811235,5.770382721761049,538.5,568.0206162793961,372.6364144428743,0.05998151,894.34814453125,6.144882986700884,2.3879985091345812,1.2207030694232508,1.4353118577041792,75080110.0,0.8259779530782441,1.1719595934807672,4671.2593,11328.751,69873.02,0.7817737373778156,943.1129,97.04486,-19.488274,-41.59346,-20.919441,-1.3927621,-2.7520788,-4.0826273,-6.3622303,-2.1958036,-8.062161,-0.16439843,-1.6066159,low-quality
50000.0,-107.03862,-68.51853,4451.8335,16.416312358202397,-0.1290557982067954,2035.8177642822266,-1113.4432067871094,-68.5185317993164,922.3745574951172,0.2384375,4453.12,1.8478485508150804,20.7477959519105,11.228082486932552,581.75,485.62103434184115,355.67850324700515,0.0541657,755.615234375,6.336830490254046,2.7532673450242977,0.8423960853987755,1.1115290050740798,19818822.0,0.8044166762805461,1.2660111253536988,3784.916,5032.2476,50866.934,0.3298599895298455,989.9755,113.935265,-14.670036,-19.412191,-10.49347,-0.2805486,-6.8069057,-5.8653593,-9.299015,-7.197859,-9.838554,-5.422695,-3.8478787,low-quality
50000.0,-148.34378,-84.75484,5973.271,7.940760692011022,-0.051788916943594096,2737.3973388671875,-1514.0342102050781,-84.75483703613281,1223.3631286621094,0.248125,5975.113,1.7511676747029323,14.65384617311015,8.368042869222117,468.25,494.84766049049745,355.5648749642651,0.05724,759.09423828125,6.433908497540781,3.050456074684776,0.8387497248829885,1.1410017809676063,35679970.0,0.7917207174622367,1.2638779835714316,5359.295,6531.4556,57557.543,0.33326907310010173,1025.3086,111.07562,-14.657904,-21.896263,-14.110727,-0.36727166,-7.168148,-6.1624207,-10.2377405,-8.556911,-8.343999,-6.529316,-3.9381227,low-quality
46004.312,-91.07429,-35.056473,5701.1094,8.816071895820453,-0.12693094696251556,3761.909912109375,-1976.139892578125,-35.05647087097168,1785.77001953125,0.23875,5701.837,1.657863476754357,14.537976986552797,8.769103843830482,494.75,560.1399423682858,338.77769700821534,0.06503202,841.00341796875,5.3719320095252785,3.165416954707155,1.2128787593897101,1.2951363090373857,32502648.0,0.850959178262107,1.1959174571983817,5400.364,5987.46,54517.8,0.32968008181400604,1040.4465,104.81444,-44.545425,-22.073736,-14.988853,0.37565798,-6.159096,-4.229578,-8.537072,-5.3373604,-9.035549,-5.4400063,-3.1189842,low-quality
48000.504,-87.43037,-50.0828,3582.3105,35.173195392283645,0.15219441992391827,1192.6397552490234,-673.0064697265625,-50.082801818847656,519.6332855224609,0.245875,3583.3772,2.1479456533279517,29.970967820063557,13.953317568173846,481.75,482.06963221961166,375.9720761781658,0.06021496,773.0712890625,6.0866232790484,2.2899762253550917,0.8166888074216876,1.140723684413183,12832949.0,0.8130508233589953,1.2403442882714069,2624.0034,4334.53,51371.45,0.3099126828382087,957.16565,108.742195,-7.1522655,-16.747929,-9.380006,-1.317401,-5.0805974,-3.2833107,-9.553384,-8.840305,-9.913427,-6.655607,-4.5231204,low-quality
44399.004,-130.51039,-95.990295,4659.1567,13.003780844595063,-0.24327155160503186,1841.4244384765625,-1052.27978515625,-95.99029922485352,789.1446533203125,0.2365625,4660.984,1.867167867099406,20.02976101697982,10.727348820593996,510.0,467.9441134118165,378.95282698405344,0.05473683,747.55859375,6.475704492280727,2.7544179413907544,0.6408331156239698,1.03104107837087,21707740.0,0.7163150887885772,1.3549759273277755,3915.75,5300.8877,57099.45,0.38568621977800904,997.21344,109.78118,0.031045675,-20.173347,-8.586053,-2.9258912,-7.457693,-7.1127195,-10.512964,-8.689995,-11.526893,-8.038051,-4.366982,low-quality
33453.066,-84.91458,-49.25728,4193.5454,12.643033870371166,-0.13541822945559284,1397.2341918945312,-790.1847229003906,-49.25727844238281,607.0494689941406,0.2485625,4194.4053,1.9070528040649968,22.733292084840468,11.920641125606538,590.5,486.5017503179241,371.3333330131028,0.05686975,759.8876953125,6.2468808012654105,2.7191272354966523,0.6644171002744983,1.165440272144469,17585824.0,0.8253562893033216,1.220384498772786,3453.493,4822.0586,52026.543,0.32056941758999236,969.6376,108.71261,-6.8860044,-20.344812,-10.030779,-1.2799289,-7.1162486,-1.6867063,-7.7998247,-6.5218163,-10.766516,-7.658683,-4.8420563,low-quality
50000.0,-115.693504,-60.644753,4192.4004,27.729097734791253,0.06941530576432825,1332.466537475586,-767.2117614746094,-60.64475440979004,565.2547760009766,0.251375,4193.9966,2.144087873278397,25.561392711483393,11.921802753540595,131.75,473.12725739223987,382.86846964440167,0.056333296,783.63037109375,6.144529875595961,2.436850900610304,0.6276537835326805,1.0428953243543755,17576222.0,0.7821907213089518,1.315380978804447,3069.6785,5073.747,59109.31,0.35344171789388573,975.6422,108.704636,-2.7351487,-16.080914,-7.1308727,-4.6294727,-7.242566,-4.742147,-9.949298,-9.575659,-12.127422,-9.1160965,-6.04208,low-quality
43207.61,-128.10677,-75.337296,4587.901,15.285097134087852,-0.11586369870831957,1653.406005859375,-942.2451171875,-75.3372917175293,711.160888671875,0.2394375,4589.689,1.9401247005605498,21.135688228783916,10.893984403516587,503.0,494.49188715100195,377.1066227631245,0.06234673,771.54541015625,6.143706543239513,2.6941797498068887,0.9285918900562384,1.2215349727957143,21048834.0,0.7638859705974298,1.2629668078030327,3709.169,5325.0483,52111.73,0.3242221082363025,988.4049,106.143036,-5.3513217,-23.32735,-14.455095,-1.9483571,-5.264614,-3.2596772,-8.228565,-5.4670453,-9.614398,-5.8428125,-5.4103165,low-quality
50000.0,-142.69478,-86.55192,5447.221,11.910946409099903,-0.13186222179851595,2385.059326171875,-1312.5525817871094,-86.55191802978516,1072.5067443847656,0.2499375,5449.0903,1.8081304762146253,16.5911222427892,9.175843480899236,497.25,514.6458038304161,380.9341477983159,0.068487,802.490234375,5.842684101722741,2.9189637895362934,0.9366923453596694,1.225346614047611,29672220.0,0.7947848564923499,1.2583231561076973,4726.4507,6084.8564,56229.72,0.32531519594042213,1018.23193,103.72053,-11.627283,-24.698505,-9.93808,-1.8413448,-7.4403834,-4.0530686,-8.838165,-7.560814,-8.036749,-8.32594,-4.54867,low-quality
50000.0,-86.14292,-59.324512,4790.7275,10.356532469550103,-0.07446183955054181,2233.869110107422,-1163.9134521484375,-59.32451248168945,1069.9556579589844,0.2475,4791.5024,1.7633932706929898,18.401256101368638,10.435140253278382,656.75,537.7031269879616,380.65676094238717,0.07548296,837.158203125,5.422779704004041,2.899772369421004,0.9106146279380546,1.281300064423342,22951072.0,0.8428058112762334,1.210820102488464,4260.31,5268.712,52930.496,0.2913164988984312,1007.66284,98.88049,-19.135014,-22.61198,-11.310461,0.96019715,-5.275609,-4.005617,-8.010191,-5.6239223,-6.9873924,-4.677638,-3.9995718,low-quality
44638.848,-119.53784,-75.942276,5431.514,8.866305355733907,-0.10248479706362057,2998.4325561523438,-1573.5656433105469,-75.94227981567383,1424.8669128417969,0.2479375,5432.829,1.6957454999571737,15.606468271470858,9.203308085950988,559.75,535.5287932333836,384.80172040953755,0.07973196,846.61865234375,5.25893788101285,3.0805890376476976,1.0638235080529803,1.2994176375485789,29501346.0,0.7991528222683837,1.2537142562506816,5039.9165,5797.9478,56919.38,0.2912757470892156,1026.7822,99.67465,-16.95662,-23.10362,-11.384965,0.9042088,-7.3454237,-1.1740608,-6.9556823,-4.7265844,-9.549112,-5.02155,-2.6711733,low-quality
43143.004,-69.78049,-39.613247,3627.916,32.620078698570005,-0.09898817959355286,1317.3341674804688,-736.2991638183594,-39.61324691772461,581.0350036621094,0.2448125,3628.5872,2.0776141848218783,28.628417814424388,13.779467825918223,533.5,499.4033464994858,363.92926936473566,0.062203318,785.0341796875,6.128251766098963,2.4168973000432845,0.9135481714118976,1.1983979644147156,13161775.0,0.8321041641672193,1.221815778852652,2756.552,4327.798,52208.688,0.3502220413263802,962.9846,107.86841,-13.811464,-19.606201,-11.809454,-0.13838285,-7.1307955,-3.9726892,-8.170934,-6.475,-8.791593,-4.128851,-3.649631,low-quality
50000.0,-86.45721,-45.895584,4025.8572,15.82972787969334,0.003340419232880608,1475.7218017578125,-801.6602325439453,-45.89558219909668,674.0615692138672,0.249375,4026.7852,1.9183954703954331,23.820434862509103,12.41685316198076,550.25,512.2095062964396,377.12998998284695,0.06608184,790.83251953125,5.856671090871867,2.6419616848025185,0.8428636350582422,1.1811759561258164,16207526.0,0.832644946867245,1.2232738120973607,3306.157,4635.931,54889.39,0.3566561593254851,979.1476,103.13919,-11.515224,-22.899298,-12.634269,1.0629498,-8.089111,-4.110903,-9.729891,-7.426028,-9.764536,-7.2840557,-2.8523939,low-quality
50000.0,5.978497,8.499623,7296.641,23.17552999183931,-0.01769848604594601,960.5305023193359,-469.0036926269531,8.49962329864502,491.5268096923828,0.2955625,7296.6436,3.006459243772248,20.601658976755434,6.852465743359365,538.5,622.8641164961571,422.48407372743975,0.10790048,1028.80859375,4.664960888751238,2.17838196462532,1.076407038418222,1.339207630761872,53240970.0,0.827029910655395,1.0775289915947217,3796.6846,9595.164,65902.7,0.8414954598615622,951.8218,77.29108,-20.976212,-25.933498,-10.302461,-1.4479365,1.5274787,-6.1903224,-5.5708265,-0.033367887,-5.4008303,-0.18332362,-2.8594217,low-quality
47825.664,21.973976,30.374527,5965.856,8.505557550439388,-0.1819231935469481,3752.3031616210938,-1802.20751953125,30.374526977539062,1950.0956420898438,0.2349375,5965.8965,1.6595661739148269,13.908774467184596,8.38097009074037,100.5,540.1330459418223,391.0109571167608,0.09831249,902.16064453125,4.651921132803406,3.1849290124686944,0.8721066244853907,1.1297911409515478,35591440.0,0.785632955223124,1.384137193476972,5655.7563,6260.654,64863.195,0.36319407125629244,1063.2313,96.06384,-23.80183,-7.1043434,-9.065001,-0.24654391,-5.67808,-4.930879,-7.1012115,-5.0791674,-6.883259,-3.7578669,-6.2646027,low-quality
43181.367,42.72854,43.189526,4335.0034,16.377351736893612,-0.415290296146386,2163.813995361328,-1027.305419921875,43.18952560424805,1136.5085754394531,0.244375,4335.214,1.7951089067933266,20.703810259283884,11.533456371885489,134.5,510.7214951183329,398.94858096330194,0.09003061,874.81689453125,4.944944730205135,2.799478539473632,0.7314461247816108,1.033010687689897,18792254.0,0.7713335897442821,1.411748445851985,3810.2627,4802.939,55102.492,0.35920013999160866,1019.1215,98.39881,-13.232761,-5.3092284,-6.425481,0.33030728,-3.6936443,-8.59542,-9.07258,-4.3126097,-4.4627876,-3.6991577,-6.685835,low-quality
38317.508,28.581528,30.875206,3819.1743,13.274684486565565,-0.22073526206746408,2537.469512939453,-1208.9237365722656,30.875205993652344,1328.5457763671875,0.2465,3819.2812,1.6688839472166823,21.84814154779361,13.09146845365211,116.25,576.5801433967921,389.7146389886525,0.11155079,946.1669921875,4.148875998863609,2.8468938950243206,0.9349548689034155,1.1518887684876145,14586093.0,0.844076347301869,1.3001546200730456,3599.6204,4026.8772,51835.35,0.3492500331722239,1025.7316,89.8141,-35.576954,-5.665518,-8.521542,0.23720893,-5.6693287,-4.793867,-7.8902636,-3.622952,-6.7585373,-4.791422,-6.3655524,low-quality
40236.812,46.487564,54.64256,5347.375,7.296557164410622,-0.3184748260230552,2874.7886657714844,-1320.8135681152344,54.64255905151367,1553.97509765625,0.2656875,5347.5776,1.6880338955777239,15.78316398799863,9.35002788116224,143.75,561.4070558695114,426.09205652166304,0.12129852,988.1591796875,4.212521391957481,3.1071476785393046,0.819154259455139,1.1019754919272113,28594422.0,0.7960320431975753,1.4297653148594,4974.574,5696.0176,53104.867,0.36723088476149346,1058.594,84.20999,-15.728416,-6.468444,-6.068704,-0.34532565,-5.186102,-8.757677,-10.647268,-6.0637536,-4.8047724,-5.3643513,-6.4609857,low-quality
50000.0,-186.17427,-152.02763,4071.9846,11.35075482165658,-0.016997374000724964,2709.8480834960938,-1514.1042175292969,-152.0276336669922,1195.7438659667969,0.230875,4076.2383,1.673653676013754,20.529389605512943,12.266211283572764,144.75,547.3398926796567,440.33492847587866,0.12043539,1007.26318359375,4.7106944221440195,2.878401296559761,1.188445823412534,1.2574868866880982,16581059.0,0.7581280248088723,1.8596210608679393,3822.313,4311.211,54829.715,0.5028371379728164,1027.4094,86.54611,0.6025738,-9.078228,-8.181042,-10.83354,-14.701124,-7.906787,-9.976242,-6.4429307,-9.5309105,-3.3138213,-5.5945683,low-quality
50000.0,-321.6391,-623.5977,7472.3496,8.046473379875868,0.5823384455735582,4905.297119140625,-3040.4266357421875,-623.5977172851562,1864.8704833984375,0.2125,7479.269,1.6439047713081871,10.989742191809636,6.685145261221072,866.75,557.3080858798902,433.552242761781,0.112906896,1046.875,5.009865540542245,3.420931604245526,1.1578167882145416,1.3335002494483774,55836010.0,0.8369802683149342,1.818286156316101,7176.495,7763.587,64888.895,0.4241072922423087,1082.8345,90.67917,-0.9999032,-4.338396,-3.4614959,-12.3391075,-18.28987,-1.9412398,-7.678044,-3.9590163,-12.020091,1.348007,-6.4996867,low-quality
50000.0,75.84843,91.010345,5081.0996,7.320838639266061,0.0031158494059689667,3707.2411193847656,-1760.5426940917969,91.01034927368164,1946.6984252929688,0.3411875,5081.6655,1.5806629754537633,15.552607377920006,9.839293777002208,62.0,743.1633527014812,564.936186066157,0.2083182,1422.30224609375,2.5301694477463057,3.239841421251547,1.1525254699210252,1.3088254509610242,25817572.0,1.2013382049456842,1.4672669173184407,5049.158,5113.337,55653.957,0.5174048157020298,1067.0126,44.08986,25.91291,9.256047,-8.077497,-9.952078,-0.29188746,-9.216611,-9.719606,-3.6348743,-8.792212,-6.6071277,-3.576525,low-quality
44571.125,59.814384,93.97268,3886.9492,18.15028196125823,-0.319134232951828,1951.5425415039062,-877.0644836425781,93.9726791381836,1074.4780578613281,0.2779375,3887.4094,1.8642106464746395,23.977544467632363,12.862036011314322,61.0,679.720782361283,545.6073505685678,0.20684496,1350.341796875,3.1570740742814225,2.625232585392922,1.0513390299424015,1.2340967738342803,15108375.0,1.2551978026025363,1.3901119332278626,3285.4895,4407.462,51861.812,0.4113124332869602,1018.64545,54.504677,27.311275,0.10986233,-7.5684395,-9.378076,-2.9994555,-5.8077345,-8.795551,-4.2191186,-7.5989256,-6.2914505,-5.8121624,low-quality
43569.14,57.351044,97.28074,3588.701,18.173513530554562,-0.5883860213582672,2164.8302307128906,-980.3801879882812,97.2807388305664,1184.4500427246094,0.1805,3589.1592,1.768558230425954,24.637500621802154,13.93083936844322,56.75,456.51654342789095,413.62033993854425,0.07509777,821.1669921875,6.443233498399951,2.6362373011188738,1.1489528414313772,1.2756593647073537,12878774.0,0.6921872628949121,2.1964816551193014,3196.326,3942.6238,50679.312,0.5694455646017563,983.73645,104.43861,18.204556,-1.8313351,-6.8596225,-10.373741,-6.6805983,-6.871975,-7.697841,-5.1626267,-8.967628,-4.3000135,-5.238117,low-quality
50000.0,-66.775566,-38.748985,2516.9712,44.73499076603957,0.24250604326375627,1756.544677734375,-934.1092376708984,-38.74898719787598,822.4354400634766,0.1891875,2517.857,1.7575978247874802,34.902654740570426,19.85815767881408,282.5,464.01386176262656,356.27310618830967,0.053730056,736.572265625,6.895362841651879,2.409736887638321,1.2640199015161173,1.4071447223789302,6335144.0,0.5885873102948039,1.4287897673224677,2249.2744,2759.6218,52450.684,0.35459303263325315,942.43146,115.87933,-2.2791018,-14.724377,-21.57407,-9.777052,-9.977102,-0.7378659,-4.9142504,-0.3655067,-5.3628297,-0.74547726,-1.8013256,low-quality
41204.707,-223.77979,-111.29379,5561.472,13.860015203020392,-1.1065359813473843,4047.8333435058594,-2169.3512573242188,-111.29379272460938,1878.4820861816406,0.2080625,5565.972,1.6694056818406486,14.996532784046266,8.983156668971818,378.5,473.87195084561125,354.1665575338719,0.057070494,744.5068359375,6.7890915349227905,3.189201217242086,1.2128326040552082,1.3909458044722687,30929970.0,0.6224447441544528,1.4032092329346753,5257.001,5854.398,52970.66,0.3731088330240083,1039.8545,114.61699,-5.864249,-15.2348175,-24.193169,-8.922031,-6.4615026,2.1082458,-4.925378,-2.6317382,-5.481528,-2.3154485,-2.651403,low-quality
50000.0,-35.180916,-21.937492,5487.884,48.38490117648101,-0.010104139718172159,981.4770736694336,-515.3254547119141,-21.937493324279785,466.15161895751953,0.206875,5487.996,3.303770109144717,30.099967754233763,9.110793656894629,511.25,502.35713052089386,352.72056116852036,0.05572255,761.29150390625,7.035902591889437,2.0140690896360036,0.8774457096862048,1.2384995908117848,30116866.0,0.8407816169164686,1.1126222359545783,2586.253,7317.5317,63948.375,0.6462748745332898,907.91724,108.633896,-10.238316,-28.092619,-24.91909,-3.5404425,-9.701361,2.492364,-5.400563,-0.591089,-4.511501,0.9366814,-1.6526065,low-quality
26506.34,-98.78023,-78.38905,3347.2214,14.271927732097833,-0.8680637051005751,2221.0940856933594,-1162.8374633789062,-78.3890495300293,1058.2566223144531,0.20225,3348.6785,1.6886612119155364,25.213845232665744,14.931263331420022,265.75,472.4708251894548,355.208294315957,0.0621422,768.24951171875,6.767336643798171,2.8429399495060825,0.8761532197729575,1.1515632870005752,11203891.0,0.61665311389418,1.5930836926984469,3111.21,3569.0212,50671.39,0.37965817358411064,978.67444,115.220924,-5.3438025,-14.161462,-24.565586,-7.1834693,-10.566326,0.49924242,-6.4817142,-3.754755,-4.325217,-1.3425875,-3.7310078,low-quality
49196.32,-13.613793,-15.2260065,7205.2964,27.684629537288327,-0.07554909865027006,665.1610336303711,-346.04967498779297,-15.226006507873535,319.1113586425781,0.21375,7205.3096,3.6737701770322673,25.493492966416245,6.939327104835478,478.5,516.5894000420852,356.2553242176936,0.058954656,813.232421875,6.175625921432083,1.7541353398285437,1.1664702274295784,1.3313079552176892,51916296.0,0.8546817691113469,1.1928144722707437,3016.002,9733.27,69394.94,0.8718511001592096,891.3429,102.650475,-17.79258,-22.836676,-27.347229,-4.090781,-9.7684765,2.574712,-2.5667977,-4.1684847,-4.122085,-2.006118,-2.1575599,low-quality
49999.766,-22.18627,-35.604836,6186.4673,25.93248361985107,0.18330696458367757,1866.9933166503906,-940.4957275390625,-35.604835510253906,926.4975891113281,0.139375,6186.5073,2.2916525209057315,18.521375639001025,8.082104712664208,209.5,443.9704794886111,461.59554076743495,0.061390664,899.2919921875,5.455762116418695,2.676623448090684,0.3254199597945989,0.8803085975458225,38272376.0,0.4598696723855229,2.181492380019603,4171.735,7690.3765,118141.57,0.5446656853138298,960.43713,90.3919,25.398922,6.1447606,5.9524984,5.3132825,-1.8333316,4.899808,-3.545322,0.7215836,-5.9636264,1.7477248,-4.79263,low-quality
41053.72,-48.39241,-43.651463,3113.9893,60.96891153973442,0.3016499628087599,433.6610450744629,-271.7271423339844,-43.65146255493164,161.93390274047852,0.219875,3114.365,3.04723396473992,48.922235741395816,16.05463719146072,123.75,519.8711352451201,436.1424802455751,0.124091,907.3486328125,5.429648623282073,1.6328248017939684,0.23457219494192316,0.672038494547897,9696929.0,0.9553066991751009,1.474638916488887,1599.6476,4103.3174,82563.79,0.5326903426612234,888.41504,85.49074,14.728657,-0.318761,-9.815691,-13.827862,-6.302117,-3.8033435,-11.645605,-4.9254923,-7.117753,-5.043989,-3.3027563,low-quality
45728.39,-17.904697,-8.794665,4676.85,34.073734228261586,-0.27845867963715426,1043.3897399902344,-520.8566741943359,-8.794665336608887,522.5330657958984,0.1714375,4676.8843,2.46194621764566,26.32036706116587,10.690878164810536,140.5,450.5508978818197,382.6588155309606,0.061635405,698.2421875,8.45719197253238,2.3106719028181617,0.21147357399445774,0.6529020571593045,21872928.0,0.6561089439981549,1.852250083074933,2986.6326,5901.3716,81356.805,0.6094072649760569,927.9855,107.673065,23.24168,-12.658169,-17.587402,-21.109888,-11.133719,-9.193593,-9.441114,-7.603833,-7.6565766,-7.380346,-5.808981,low-quality
49752.004,-56.01465,-41.47291,3805.8745,37.15129771983299,-0.2581309579682483,745.8955154418945,-420.667236328125,-41.4729118347168,325.22827911376953,0.195125,3806.2866,2.5834817112021216,33.937035861736405,13.13616261132545,467.5,430.0690961618805,295.33762925099654,0.019491065,625.732421875,10.09001708646768,1.9332367875569738,0.5986740412845957,0.8922698104618725,14484680.0,0.7286428196403066,1.0982069471503109,2313.2698,4860.1733,53807.74,0.76210689865517,880.4181,133.20082,-7.5065165,-33.211807,-20.264017,-12.745237,-15.059433,-6.238659,-11.821432,-8.497518,-12.606834,-4.8901777,-4.4453773,low-quality
50000.0,-145.16376,-128.58871,5266.831,22.394036257121773,0.17202466291793073,1579.5888671875,-926.0927276611328,-128.58870697021484,653.4961395263672,0.194375,5268.831,2.3044176829473386,21.86839603537085,9.489770972162164,314.25,387.3134157470133,301.07326073273214,0.015980087,576.2939453125,12.466343382601275,2.4825609625362635,0.4562760109707198,0.7477256846650477,27739510.0,0.4769343400959421,1.2299459047776367,3595.8035,6524.592,53339.51,0.671819538167009,948.51984,135.63937,14.388714,-34.320038,-20.253506,-16.986803,-20.903194,-15.099684,-16.355635,-10.19758,-7.347662,-1.9693534,-1.6895902,low-quality
33003.305,-165.46664,-159.29044,4599.6284,7.1530587311961575,-0.5238194258568911,4029.580810546875,-2139.5369262695312,-159.29043579101562,1890.0438842773438,0.2940625,4602.604,1.5040486356448115,16.339105366965295,10.86341557030863,356.75,596.9513872832977,435.0714197653871,0.11805886,1002.197265625,4.697037598704175,3.225773882004605,0.6973676919868345,0.9919000064576511,21156582.0,0.7431839564316057,1.4924244636679858,4815.2993,4376.4634,50599.32,0.44305800439369314,1051.3579,79.78302,-12.724242,-37.519012,-13.017753,-11.089363,-10.062105,-6.110561,-8.64914,-6.8101096,-5.501993,-4.120265,-4.2555466,low-quality
26908.844,-147.64844,-125.89395,4446.695,9.61215176690408,-0.8066218461085305,3840.130584716797,-2044.2024230957031,-125.89395141601562,1795.9281616210938,0.3375,4449.1455,1.5267810637492694,17.15813813088727,11.238113006689092,339.25,651.3558993897732,484.1718539177685,0.16935804,1210.9375,3.6945761129653487,3.2463989869090244,0.7960792946270135,1.0615667045250312,19773096.0,0.789361545415377,1.5902611365402024,4580.917,4310.777,50144.01,0.43110104854735887,1061.8374,65.919266,-6.458768,-32.245102,-13.274691,-13.800706,-8.461539,-9.438316,-7.57694,-6.0521526,-5.703122,-5.00242,-2.2477965,low-quality
48786.645,-48.12213,-52.26731,4942.969,34.49874303914804,0.9052196379453584,1126.35791015625,-615.8769073486328,-52.267311096191406,510.4810028076172,0.3069375,4943.2036,2.796628056430738,28.287607341490467,10.114897930900826,737.5,636.9497418716189,432.16130950618987,0.12613717,1087.82958984375,4.271062035315362,2.1585545820120795,0.6384587871578595,0.996284261001477,24432944.0,1.075911708065878,1.16377845070574,2767.0605,6419.6226,57648.465,0.717350412111264,961.9112,69.676575,-21.506731,-33.94281,-14.983429,-5.4813223,-11.597969,-8.42035,-6.527034,-3.815669,-5.7634983,-3.7604063,-3.3432574,low-quality
35022.04,-96.645485,-101.28617,3062.448,22.624099176499886,-0.768554494476122,2065.275604248047,-1123.82470703125,-101.28617095947266,941.4508972167969,0.3055,3063.9727,1.7060326929405907,27.840207540047146,16.318683490209427,254.75,646.5057314973092,457.5583728888687,0.14913079,1110.53466796875,4.2629837763986576,2.6446733549340524,0.6474265832546725,0.9361629657217527,9378587.0,1.0802782341445891,1.5239529562905492,2823.9087,3285.0493,50193.87,0.4876211979026667,1008.1355,70.90884,-4.851194,-31.469492,-18.7672,-6.186481,-10.828024,-9.526353,-9.10516,-6.846244,-4.015428,-5.721417,-3.6692739,low-quality
